-1.3917878357567148	0.0
-1.3817116342326847	0.0
-1.3716354327086542	0.0
-1.3615592311846236	0.0
-1.351483029660593	0.0
-1.3414068281365625	0.0
-1.331330626612532	0.0
-1.3212544250885014	0.0
-1.3111782235644713	0.0
-1.3011020220404408	0.0
-1.2910258205164102	0.0
-1.2809496189923797	0.0
-1.2708734174683491	0.0
-1.2607972159443186	0.0
-1.2507210144202885	0.0
-1.240644812896258	0.0
-1.2305686113722274	0.0
-1.2204924098481968	0.0
-1.2104162083241663	0.0
-1.2003400068001358	0.0
-1.1902638052761052	0.0
-1.180187603752075	0.0
-1.1701114022280446	0.0
-1.160035200704014	0.0
-1.1499589991799835	0.0
-1.139882797655953	0.0
-1.1298065961319224	0.0
-1.1197303946078923	0.0
-1.1096541930838617	0.0
-1.0995779915598312	0.0
-1.0895017900358006	0.0
-1.07942558851177	0.0
-1.0693493869877395	0.0
-1.059273185463709	0.0
-1.0491969839396789	0.0
-1.0391207824156483	0.0
-1.0290445808916178	0.0
-1.0189683793675872	0.0
-1.0088921778435567	0.0
-0.9988159763195261	0.0
-0.988739774795496	0.0
-0.9786635732714655	0.0
-0.9685873717474349	0.0
-0.9585111702234044	0.0
-0.9484349686993738	6.6501353475319e-07
-0.9383587671753433	1.3090936159497549e-06
-0.9282825656513127	2.42014065793246e-06
-0.9182063641272826	4.319031319203681e-06
-0.9081301626032521	7.513825264783473e-06
-0.8980539610792215	1.276434987920362e-05
-0.887977759555191	2.121368210741297e-05
-0.8779015580311604	3.45278233854193e-05
-0.8678253565071299	5.5078296587875214e-05
-0.8577491549830993	8.618072189092508e-05
-0.8476729534590692	0.000132376582481452
-0.8375967519350387	0.00019975512887701277
-0.8275205504110081	0.00029633429332582813
-0.8174443488869776	0.0004324695019616325
-0.807368147362947	0.0006212999921109538
-0.7972919458389165	0.0008792046404116912
-0.7872157443148864	0.0012262558261957681
-0.7771395427908558	0.0016866457985814588
-0.7670633412668253	0.0022890626516207293
-0.7569871397427947	0.003066989265725493
-0.7469109382187642	0.004058899626435527
-0.7368347366947336	0.0053083285675824265
-0.7267585351707031	0.006863794734751106
-0.716682333646673	0.008778560573811005
-0.7066061321226424	0.011110220335494417
-0.6965299305986119	0.013920113008573863
-0.6864537290745814	0.017272565368402847
-0.6763775275505508	0.021233977463097017
-0.6663013260265203	0.025871770055359063
-0.6562251245024902	0.031253219969018246
-0.6461489229784596	0.03744421443966371
-0.6360727214544291	0.04450795934523129
-0.6259965199303985	0.05250367845547221
-0.615920318406368	0.061485341387606585
-0.6058441168823374	0.07150045693388747
-0.5957679153583069	0.08258896591532124
-0.5856917138342768	0.09478226391415433
-0.5756155123102462	0.10810237938661245
-0.5655393107862157	0.12256132706895007
-0.5554631092621851	0.13816065053411963
-0.5453869077381546	0.15489116153442528
-0.535310706214124	0.1727328776659136
-0.5252345046900939	0.19165515413404266
-0.5151583031660634	0.2116170001935816
-0.5050821016420328	0.2325675663353794
-0.4950059001180023	0.2544467839948346
-0.4849296985939717	0.27718614124199753
-0.4748534970699412	0.3007095612037824
-0.46477729554591063	0.3249343758324334
-0.4547010940218805	0.3497723573693169
-0.44462489249785	0.37513079051501447
-0.43454869097381943	0.40091356153318153
-0.4244724894497889	0.4270222433831675
-0.41439628792575833	0.4533571578942954
-0.4043200864017278	0.47981839820547034
-0.39424388487769724	0.5063067970925609
-0.38416768335366713	0.5327248292937823
-0.3740914818296366	0.5589774384373704
-0.36401528030560604	0.5849727816055138
-0.3539390787815755	0.6106228868701649
-0.34386287725754494	0.6358442212699864
-0.3337866757335144	0.6605581686274747
-0.3237104742094843	0.6846914183036071
-0.31363427268545374	0.7081762674588561
-0.3035580711614232	0.7309508406066526
-0.29348186963739264	0.7529591813981767
-0.2834056681133621	0.7741515212403393
-0.27332946658933155	0.7944839831888403
-0.263253265065301	0.8139187244455572
-0.2531770635412709	0.8324237764541689
-0.24310086201724035	0.849972888340712
-0.2330246604932098	0.8665453304543271
-0.22294845896917925	0.8821256644111278
-0.2128722574451487	0.8967034857598969
-0.20279605592111816	0.9102731450423794
-0.19271985439708805	0.922833452617414
-0.1826436528730575	0.9343873721868536
-0.17256745134902696	0.944941707505405
-0.1624912498249964	0.9545067862928935
-0.15241504830096586	0.9630961449070531
-0.1423388467769353	0.9707262074396801
-0.13226264525290476	0.9774160217653577
-0.12218644372887466	0.9831868960268814
-0.11211024220484411	0.9880621631085228
-0.10203404068081356	0.9920668930700448
-0.09195783915678302	0.9952276332037291
-0.08188163763275247	0.997572162287971
-0.07180543610872192	0.9991292596483716
-0.06172923458469182	0.9999284893957174
-0.05165303306066127	1.0
-0.04157683153663072	0.9993743391757114
-0.03150063001260017	0.9980822838986226
-0.021424428488569625	0.9961546852412957
-0.011348226964539077	0.9936223276065276
-0.0012720254405085285	0.9905158018489603
0.008804176083521575	0.9868653917056281
0.018880377607552123	0.9827009729028998
0.02895657913158267	0.9780519242695607
0.03903278065561322	0.9729470501596458
0.04910898217964377	0.9674145134760437
0.059185183703674316	0.9614817785800056
0.06926138522770486	0.9551755633774098
0.07933758675173497	0.9485217998823148
0.08941378827576552	0.9415456025757848
0.09948998979979606	0.9342712438988949
0.10956619132382661	0.9267221362441336
0.11964239284785716	0.9189208198366892
0.1297185943718877	0.9108889559274213
0.1397947958959178	0.9026473247500074
0.14987099741994836	0.8942158277274465
0.1599471989439789	0.8856134934440956
0.17002340046800946	0.8768584869336611
0.18009960199204	0.8679681218633378
0.19017580351607055	0.8589588752268937
0.20025200504010066	0.8498464041891014
0.21032820656413165	0.8406455647533585
0.22040440808816175	0.8313704319518004
0.23048060961219274	0.8220343212848774
0.24055681113622285	0.8126498111609783
0.25063301266025295	0.8032292359311253
0.26070921418428394	0.7937827323190755
0.27078541570831405	0.78432139569393
0.28086161723234504	0.774855089452352
0.29093781875637514	0.7653930607037521
0.30101402028040525	0.7559439645938895
0.31109022180443624	0.7465158885036037
0.32116642332846634	0.7371163760204198
0.33124262485249734	0.7277524505950264
0.34131882637652744	0.7184306388070905
0.35139502790055843	0.7091569931764181
0.36147122942458854	0.6999371144660312
0.37154743094861864	0.6907761734327732
0.38162363247264963	0.6816789319896478
0.39169983399667974	0.6726497637514594
0.40177603552071073	0.6636926739420805
0.41185223704474083	0.6548113186475176
0.4219284385687718	0.6460090234043764
0.43200464009280193	0.6372888011176575
0.44208084161683203	0.6286533693063163
0.452157043140863	0.6201051666780869
0.46223324466489313	0.6116463690386149
0.4723094461889241	0.6032789045422813
0.4823856477129542	0.5950044682945045
0.4924618492369852	0.5868245363172506
0.5025380507610153	0.5787403788911084
0.5126142522850454	0.5707530732885748
0.5226904538090764	0.562863515914315
0.5327666553331065	0.5550724338690673
0.5428428568571375	0.5473803959544971
0.5529190583811676	0.5397878231367983
0.5629952599051986	0.5322949984872294
0.5730714614292287	0.5249020766179084
0.5831476629532588	0.5176090926313193
0.5932238644772898	0.5104159706019896
0.6033000660013199	0.5033225316085671
0.6133762675253509	0.49632850133457246
0.623452469049381	0.4894335172555698
0.6335286705734111	0.48263713543033343
0.6436048720974421	0.47593883691336564
0.6536810736214722	0.46933803380542083
0.6637572751455032	0.46283407495847
0.6738334766695333	0.45642625135109793
0.6839096781935643	0.45011380114975186
0.6939858797175944	0.44389591447078924
0.7040620812416245	0.4377717378579449
0.7141382827656555	0.43174037848901453
0.7242144842896856	0.4258009081253441
0.7342906858137166	0.41995236681708314
0.7443668873377467	0.41419376637666455
0.7544430888617777	0.40852409363245445
0.7645192903858078	0.4029423134740889
0.7745954919098379	0.3974473717004798
0.7846716934338689	0.39203819768101783
0.794747894957899	0.38671370684004297
0.80482409648193	0.38147280297419084
0.8149002980059601	0.3763143804117985
0.8249764995299911	0.3712373260231227
0.8350527010540212	0.3662405210897033
0.8451289025780513	0.3613228430408493
0.8552051041020823	0.3564831670647552
0.8652813056261124	0.3517203676014927
0.8753575071501434	0.34703331972468393
0.8854337086741735	0.34242090041835244
0.8955099101982045	0.33788198975514727
0.9055861117222346	0.3334154719817296
0.9156623132462647	0.3290202365169203
0.9257385147702957	0.32469517886786925
0.9358147162943258	0.3204392014691868
0.9458909178183568	0.31625121444981263
0.9559671193423869	0.312130136332015
0.966043320866417	0.3080748946668374
0.976119522390448	0.3040844266099066
0.9861957239144781	0.30015767944143285
0.9962719254385091	0.2962936110339398
1.0063481269625392	0.292491190271122
1.0164243284865702	0.288749397420992
1.0265005300106003	0.28506722446635785
1.0365767315346304	0.28144367539539616
1.0466529330586614	0.2778777664550601
1.0567291345826915	0.2743685263698617
1.0668053361067225	0.2709149965282723
1.0768815376307526	0.26751623113915346
1.0869577391547836	0.2641712973601988
1.0970339406788137	0.2608792754004232
1.1071101422028438	0.25763925859855547
1.1171863437268748	0.25445035347908335
1.1272625452509049	0.25131167978760355
1.1373387467749358	0.24822237050705928
1.147414948298966	0.24518157185625494
1.157491149822997	0.24218844327208877
1.167567351347027	0.23924215737674398
1.1776435528710572	0.23634189993104252
1.1877197543950881	0.23348686977514319
1.1977959559191182	0.23067627875757477
1.2078721574431492	0.22790935165364767
1.2179483589671793	0.2251853260741536
1.2280245604912094	0.22250345236522953
1.2381007620152404	0.2198629935002151
1.2481769635392705	0.21726322496422826
1.2582531650633015	0.2147034346322276
1.2683293665873316	0.21218292264118085
1.2784055681113626	0.2097010012569737
1.2884817696353927	0.20725699473667591
1.2985579711594228	0.2048502391866451
1.3086341726834538	0.2024800824170115
1.318710374207484	0.2001458837930288
1.328786575731515	0.19784701408368038
1.338862777255545	0.19558285530799496
1.348938978779576	0.1933528005794189
1.3590151803036061	0.19115625394861763
1.3690913818276362	0.18899263024502236
1.3791675833516672	0.18686135491741243
1.3892437848756973	0.18476186387385216
1.3993199863997283	0.18269360332118928
1.4093961879237584	0.1806560296043865
1.4194723894477894	0.1786486090459147
1.4295485909718195	0.17667081778538005
1.4396247924958496	0.1747221416195855
1.4497009940198806	0.1728020758432134
1.4597771955439107	0.1709101250902684
1.4698533970679417	0.16904580317643575
1.4799295985919718	0.1672086329424533
1.4900058001160028	0.16539814609868195
1.500082001640033	0.16361388307093053
1.510158203164063	0.16185539284763836
1.520234404688094	0.1601222328285263
1.5303106062121241	0.15841396867478288
1.540386807736155	0.1567301741608591
1.5504630092601852	0.15507043102792883
1.5605392107842153	0.15343432883908723
1.5706154123082463	0.151821464836324
1.5806916138322764	0.15023144379932538
1.5907678153563074	0.14866387790612495
1.6008440168803375	0.14711838659565626
1.6109202184043685	0.1455945964322172
1.6209964199283986	0.14409214097189482
1.6310726214524287	0.14261066063092134
1.6411488229764597	0.14114980255603898
1.6512250245004898	0.139709220496817
1.6613012260245208	0.13828857467998365
1.671377427548551	0.13688753168575374
1.681453629072582	0.13550576432613468
1.691529830596612	0.13414295152524516
1.701606032120642	0.13279877820162417
1.711682233644673	0.13147293515250652
1.7217584351687032	0.13016511894009736
1.7318346366927342	0.12887503177979223
1.7419108382167643	0.12760238143036304
1.7519870397407953	0.12634688108607395
1.7620632412648254	0.12510824927071895
1.7721394427888555	0.12388620973357675
1.7822156443128865	0.1226804913472352
1.7922918458369166	0.12149082800730741
1.8023680473609476	0.12031695853397716
1.8124442488849777	0.11915862657538166
1.8225204504090078	0.1180155805128012
1.8325966519330388	0.11688757336762806
1.8426728534570689	0.11577436271010566
1.8527490549810999	0.11467571056979359
1.86282525650513	0.11359138334775959
1.872901458029161	0.1125211517304499
1.882977659553191	0.11146479060523151
1.8930538610772212	0.11042207897757848
1.9031300626012522	0.10939279988986307
1.9132062641252823	0.10837674034175195
1.9232824656493133	0.10737369121215103
1.9333586671733434	0.1063834471827052
1.9434348686973744	0.1054058066628079
1.9535110702214045	0.10444057171609542
1.9635872717454346	0.10348754798841385
1.9736634732694656	0.10254654463721811
1.9837396747934957	0.10161737426239106
1.9938158763175267	0.10069985283844851
2.0038920778415568	0.09979383697051698
2.0139682793655878	0.0988990746603257
2.024044480889618	0.09801542880453173
2.034120682413648	0.09714272822602764
2.044196883937679	0.09628080480327218
2.054273085461709	0.0954294934103273
2.06434928698574	0.09458863185810949
2.07442548850977	0.09375806083684493
2.084501690033801	0.09293762385969064
2.0945778915578313	0.09212716720751407
2.1046540930818614	0.09132653987479375
2.1147302946058923	0.09053559351663482
2.1248064961299225	0.08975418239686253
2.1348826976539534	0.08898216333718713
2.1449588991779835	0.08821939566740118
2.1550351007020137	0.08746574117661131
2.1651113022260446	0.08672106406545985
2.1751875037500747	0.0859852308993347
2.1852637052741057	0.08525811056253971
2.195339906798136	0.08453957421340551
2.205416108322167	0.08382949524032299
2.215492309846197	0.08312774921868357
2.225568511370227	0.08243421386870446
2.235644712894258	0.08174876901411544
2.245720914418288	0.0810712965417053
2.255797115942319	0.08040168036169233
2.2658733174663492	0.07973980636891324
2.2759495189903802	0.07908556240480645
2.2860257205144103	0.07843883822018201
2.2961019220384404	0.07779952543875165
2.3061781235624714	0.07716751752141036
2.3162543250865015	0.07654270973125034
2.3263305266105325	0.07592499909929203
2.3364067281345626	0.07531428439092007
2.3464829296585936	0.07471046607300588
2.3565591311826237	0.07411344628170506
2.366635332706654	0.07352312879090944
2.376711534230685	0.07293941898135464
2.386787735754715	0.07236222381034613
2.396863937278746	0.07179145178211652
2.406940138802776	0.07122701291877791
2.417016340326807	0.07066881873187189
2.427092541850837	0.07011678219450167
2.437168743374867	0.06957081771402587
2.447244944898898	0.06903084110531085
2.4573211464229283	0.06849676956452463
2.4673973479469593	0.06796852164347159
2.4774735494709894	0.06744601722443513
2.4875497509950195	0.06692917749553598
2.4976259525190505	0.066417924926595
2.5077021540430806	0.06591218324547382
2.5177783555671116	0.06541187741490215
2.5278545570911417	0.06491693360976532
2.5379307586151727	0.06442727919485637
2.548006960139203	0.06394284270307365
2.558083161663233	0.06346355381405275
2.568159363187264	0.06298934333323387
2.578235564711294	0.0625201431713478
2.588311766235325	0.062055886324307495
2.598387967759355	0.06159650685350729
2.608464169283386	0.06114193986651893
2.618540370807416	0.06069212149816162
2.6286165723314463	0.06024698889196192
2.6386927738554773	0.059806480181973556
2.6487689753795074	0.05937053447496402
2.6588451769035384	0.05893909183295245
2.6689213784275685	0.05851209325609425
2.6789975799515995	0.05808948066590269
2.6890737814756296	0.0576711968888067
2.6991499829996597	0.05725718564002816
2.7092261845236907	0.0568473915077796
2.719302386047721	0.056441759937773416
2.729378587571752	0.05604023721803261
2.739454789095782	0.05564277046400467
2.749530990619812	0.055249307603959956
2.759607192143843	0.05485979736468345
2.769683393667873	0.054474189257439805
2.779759595191904	0.054092433564214996
2.789835796715934	0.053714481324227875
2.799911998239965	0.05334028432069805
2.8099881997639953	0.05296979506787712
2.8200644012880254	0.05260296679832595
2.8301406028120564	0.05223975345044323
2.8402168043360865	0.05188010965622999
2.8502930058601175	0.05152399072929265
2.8603692073841476	0.05117135265307888
2.8704454089081786	0.0508221520693351
2.8805216104322087	0.05047634626678912
2.8905978119562388	0.05013389317004914
2.9006740134802698	0.049794751328713846
2.9107502150043	0.049458879906691025
2.920826416528331	0.049126238671720626
2.930902618052361	0.04879678798509561
2.940978819576392	0.04847048879158134
2.951055021100422	0.04814730260952129
2.961131222624452	0.04782719152113503
2.971207424148483	0.04751011816299606
2.9812836256725133	0.0471960457166921
2.9913598271965443	0.04688493789965889
3.0014360287205744	0.04657675895618852
3.0115122302446053	0.04627147364860379
3.0215884317686355	0.04596904724860336
3.0316646332926656	0.04566944552876189
3.0417408348166965	0.04537263475419428
3.0518170363407267	0.04507858167437183
3.0618932378647576	0.04478725351509439
3.0719694393887877	0.04449861797060872
3.082045640912818	0.0442126431958735
3.092121842436849	0.043929297798968
3.102198043960879	0.04364855083364176
3.11227424548491	0.04337037179200056
3.12235044700894	0.04309473059732721
3.132426648532971	0.04282159759703624
3.142502850057001	0.04255094355575343
3.1525790515810312	0.042282739648527495
3.1626552531050622	0.042016957454161924
3.1727314546290923	0.04175356894867122
3.1828076561531233	0.04149254649885307
3.1928838576771534	0.04123386285598202
3.2029600592011844	0.04097749114961271
3.2130362607252145	0.040723404881498546
3.2231124622492446	0.040471577919620305
3.2331886637732756	0.0402219844923205
3.2432648652973057	0.03997459918254591
3.2533410668213367	0.039729396922191476
3.263417268345367	0.03948635298654675
3.273493469869398	0.039245442988843374
3.283569671393428	0.039006642874897274
3.293645872917458	0.03876992891784785
3.303722074441489	0.038535277712991804
3.313798275965519	0.0383026661727074
3.32387447748955	0.038072071521469616
3.33395067901358	0.03784347129095403
3.3440268805376103	0.0376168433152265
3.3541030820616413	0.03739216572601731
3.3641792835856714	0.037169416948081915
3.3742554851097024	0.0369485756946381
3.3843316866337325	0.03672962096288755
3.3944078881577635	0.03651253202961534
3.4044840896817936	0.036297288446862
3.4145602912058237	0.036083870037679634
3.4246364927298547	0.035872256891953315
3.434712694253885	0.03566242936230025
3.444788895777916	0.035454368060039446
3.454865097301946	0.03524805385122986
3.464941298825977	0.03504346785277824
3.475017500350007	0.03484059142861452
3.485093701874037	0.03463940618593146
3.495169903398068	0.03443989397149032
3.505246104922098	0.03424203686799117
3.515322306446129	0.03404581719050216
3.5253985079701593	0.033851217482953104
3.5354747094941903	0.03365822051468617
3.5455509110182204	0.033466809277068715
3.5556271125422505	0.033276966980160416
3.5657033140662815	0.0330886770494393
3.5757795155903116	0.03290192312258127
3.5858557171143426	0.03271668904629705
3.5959319186383727	0.03253295887322011
3.6060081201624037	0.03235071685884662
3.616084321686434	0.032169947458529954
3.626160523210464	0.031990635324522475
3.636236724734495	0.03181276530306932
3.646312926258525	0.03163632243154761
3.656389127782556	0.03146129193565894
3.666465329306586	0.031287659226662684
3.676541530830616	0.031115409898657964
3.686617732354647	0.030944529725912825
3.6966939338786773	0.03077500466023391
3.7067701354027083	0.03060682082838183
3.7168463369267384	0.030439964529528282
3.7269225384507694	0.03027442223275758
3.7369987399747995	0.03011018057460488
3.7470749414988296	0.02994722635663964
3.7571511430228606	0.02978554654308348
3.7672273445468907	0.029625128258473167
3.7773035460709217	0.029465958785356003
3.7873797475949518	0.02930802556202738
3.7974559491189828	0.029151316180301076
3.807532150643013	0.02899581838331898
3.817608352167043	0.02884152006339609
3.827684553691074	0.02868840925989702
3.837760755215104	0.028536474157151385
3.847836956739135	0.02838570308239894
3.857913158263165	0.02823608450377244
3.867989359787196	0.02808760702830651
3.8780655613112263	0.02794025939998383
3.8881417628352564	0.027794030497809985
3.8982179643592874	0.027648909333921678
3.9082941658833175	0.027504885051720513
3.9183703674073485	0.027361946924040467
3.9284465689313786	0.02722008435134354
3.9385227704554095	0.02707928685994364
3.9485989719794397	0.02693954410025765
3.9586751735034698	0.026800845845086685
3.9687513750275007	0.026663181987921385
3.978827576551531	0.026526542541276805
3.988903778075562	0.02639091763505093
3.998979979599592	0.026256297514910782
4.009056181123622	0.026122672540702684
4.019132382647653	0.02599003318488846
4.029208584171683	0.025858370031004812
4.039284785695714	0.025727673772147044
4.049360987219744	0.0255979352094775
4.059437188743775	0.025469145250754933
4.069513390267805	0.025341294908889242
4.0795895917918354	0.02521437530051632
4.089665793315866	0.025088377644595837
4.0997419948398965	0.024963293261031534
4.1098181963639275	0.024839113569310536
4.119894397887958	0.02471583008716563
4.129970599411989	0.02459343442925706
4.140046800936019	0.024471918305874276
4.150123002460049	0.0243512735216583
4.16019920398408	0.0242314919743432
4.17027540550811	0.024112565653515983
4.180351607032141	0.023994486639396604
4.190427808556171	0.0238772471016354
4.200504010080201	0.023760839298129537
4.210580211604232	0.02364525557385639
4.220656413128263	0.02353048835972575
4.230732614652292	0.02341653017144792
4.240808816176323	0.023303373608419473
4.250885017700354	0.02319101135262682
4.260961219224385	0.023079436167563406
4.2710374207484145	0.022968640897166357
4.2811136222724455	0.022858618464766094
4.2911898237964765	0.022749361872053904
4.301266025320506	0.02264086419806314
4.311342226844537	0.022533118598166705
4.321418428368568	0.022426118303088275
4.331494629892599	0.022319856617929578
4.341570831416628	0.022214326921210677
4.351647032940659	0.022109522663924783
4.36172323446469	0.022005437368607498
4.371799435988719	0.02190206462841917
4.38187563751275	0.021799398106240576
4.391951839036781	0.021697431533782688
4.40202804056081	0.02159615871070778
4.412104242084841	0.021495573503765665
4.422180443608872	0.021395669845940435
4.432256645132903	0.021296441735610468
4.4423328466569325	0.021197883235720243
4.4524090481809635	0.02109998847296544
4.4624852497049945	0.021002751636987605
4.472561451229024	0.0209061669795823
4.482637652753055	0.020810228813917687
4.492713854277086	0.020714931513764436
4.502790055801117	0.020620269512737373
4.512866257325146	0.020526237303547083
4.522942458849177	0.020432829437262698
4.533018660373208	0.02034004052258471
4.543094861897237	0.020247865225129388
4.553171063421268	0.02015629826672135
4.563247264945299	0.020065334424698437
4.57332346646933	0.019974968531224775
4.583399667993359	0.019885195472613672
4.59347586951739	0.019796010188661714
4.603552071041421	0.01970740767198974
4.6136282725654505	0.019619382967395092
4.6237044740894815	0.019531931171212418
4.6337806756135125	0.019445047430682524
4.6438568771375435	0.019358726943331475
4.653933078661573	0.01927296495635774
4.664009280185604	0.01918775676602723
4.674085481709635	0.019103097717078032
4.684161683233664	0.019018983202132342
4.694237884757695	0.018935408661117502
4.704314086281726	0.018852369580693824
4.714390287805757	0.018769861493691614
4.724466489329786	0.01868787997855515
4.734542690853817	0.01860642065879492
4.744618892377848	0.01852547920244659
4.754695093901877	0.01844505132153794
